numMC,PL,callday
7723,-0.000602847,185
7724,-0.0157564,1097
7725,-0.00218646,1097
7726,0.0026209,550
7727,-0.0127616,1097
7728,0.00475554,185
7729,-0.000318395,185
7730,-0.000605471,185
7731,0.00299138,185
7732,0.00150918,185
7733,0.00334522,185
7734,0.000508168,185
7735,-0.00175318,185
7736,0.00112868,185
7737,-0.00410069,1097
7738,0.00406158,732
7739,0.000102407,185
7740,-0.00265158,550
7741,-0.000938718,185
7742,0.00127565,732
7743,-0.00981298,185
7744,-0.0131308,1097
7745,-0.00342743,185
7746,-0.00110521,185
7747,-0.000250078,185
7748,-0.0027544,1097
7749,0.0044724,185
7750,-0.00439553,185
7751,0.00299668,185
7752,-0.000531469,185
7753,-0.00449083,185
7754,0.00299825,185
7755,0.00548647,185
7756,0.000685984,185
7757,-0.000986152,185
7758,-0.000716949,185
7759,-0.00271248,185
7760,0.00124644,185
7761,6.45064e-05,185
7762,-0.00300863,550
7763,3.38797e-05,550
7764,0.0016489,185
7765,-0.00108728,185
7766,0.000796497,185
7767,-0.000936646,185
7768,-0.000487508,185
7769,-0.00634441,185
7770,0.00222497,1097
7771,-0.00425311,185
7772,0.00434826,1097
7773,-0.00782368,1097
7774,-0.00611926,1097
7775,-0.0205655,1097
7776,-0.00157953,185
7777,-0.000537415,185
7778,0.00237712,185
7779,0.00315168,1097
7780,0.00204072,366
7781,5.50333e-05,185
7782,3.49341e-05,185
7783,0.00326916,366
7784,0.00182627,185
7785,-0.00402826,185
7786,0.00212297,732
7787,-0.00253045,366
7788,-0.0113495,366
7789,0.000935237,185
7790,-0.00162517,185
7791,0.00381379,185
7792,0.000520733,550
7793,-0.0091849,185
7794,0.00108222,185
7795,-0.000116002,550
7796,-0.000355926,185
7797,-0.00140428,185
7798,-0.00341154,185
7799,0.00765825,366
7800,0.000866138,185
7801,-0.000844555,185
7802,-0.00494853,185
7803,-0.00268114,550
7804,-0.00170813,185
7805,0.00863844,185
7806,0.0059053,185
7807,-0.000128667,185
7808,-0.00165413,185
7809,-0.000452499,185
7810,-0.000254361,185
7811,-0.00278654,550
7812,-0.00175523,185
7813,-0.00190065,185
7814,-1.72004e-05,185
7815,-0.000459258,185
7816,0.000422349,185
7817,0.000943127,1097
7818,-0.0103161,550
7819,0.00601681,550
7820,-0.00993368,185
7821,0.00952102,1097
7822,-0.0137991,1097
7823,0.000257226,1097
7824,-0.00137344,185
7825,0.00762114,550
7826,0.00125953,185
7827,0.000514154,1097
7828,0.00140479,185
7829,-0.00589653,185
7830,-0.00389482,185
7831,0.000619316,185
7832,0.00141155,366
7833,0.0018939,185
7834,-1.05137e-05,185
7835,0.000652761,185
7836,-0.00868092,366
7837,0.00135309,916
7838,-3.39073e-05,185
7839,0.0030529,550
7840,-0.0100196,185
7841,-0.00040832,185
7842,-0.00435213,185
7843,-0.000821225,185
7844,-0.00968866,185
7845,-0.00274876,185
7846,-0.0115035,550
7847,0.00189066,185
7848,-0.00235853,185
7849,0.00171348,185
7850,-0.00496315,1097
7851,-0.00147167,185
7852,-0.00366831,185
7853,0.00120759,185
7854,0.00684596,550
7855,-0.0378573,1097
7856,0.00230577,185
7857,-0.0035893,185
7858,-0.00205716,185
7859,0.000189065,185
7860,-0.00702836,185
7861,-0.00803789,185
7862,-0.00960407,185
7863,0.00126655,185
7864,0.00315808,185
7865,0.0560095,1097
7866,-0.000930073,185
7867,-0.00338382,185
7868,0.00315767,185
7869,-0.00104393,366
7870,0.00318015,185
7871,-0.00304915,185
7872,0.000853882,185
7873,0.00185771,185
7874,-0.000108035,185
7875,-0.00118087,185
7876,-0.00944447,185
7877,0.00621197,185
7878,0.0101013,1097
7879,0.00302058,185
7880,-0.00144088,185
7881,-0.00228825,185
7882,0.00332088,1097
7883,-0.00167987,185
7884,-0.0178491,185
7885,0.00161269,185
7886,-0.00221702,185
7887,-0.00327115,185
7888,-0.0115271,366
7889,0.00119062,185
7890,-0.0146433,1097
7891,-0.00163993,185
7892,-0.00518886,366
7893,0.0127084,550
7894,0.00140587,185
7895,4.11984e-05,185
7896,-0.0150427,916
7897,-0.00090521,366
7898,0.0232079,1097
7899,-0.00762341,185
7900,0.000903523,185
7901,-0.000915846,185
7902,-0.00290778,185
7903,0.00137805,185
7904,-0.0204297,1097
7905,0.00277246,185
7906,-0.00425041,1097
7907,-0.0023539,185
7908,-0.0019359,185
7909,-0.0030652,550
7910,0.00442394,185
7911,-0.000195817,185
7912,0.00095497,185
7913,-0.0455495,1097
7914,0.00379174,916
7915,0.00112809,185
7916,-0.000343747,185
7917,-0.0322081,1097
7918,-0.00297163,185
7919,0.00577716,366
7920,0.00303165,916
7921,0.0016327,185
7922,0.00283526,185
7923,0.000495708,366
7924,0.00194801,185
7925,-0.00278289,185
7926,-0.00179218,185
7927,0.00104273,185
7928,0.0017574,185
7929,0.00271919,185
7930,-0.000166938,185
7931,-0.00437687,185
7932,0.00128162,185
7933,0.000907832,185
7934,-0.00230993,185
7935,0.000849326,185
7936,-0.00183817,185
7937,0.00427239,916
7938,-0.00359884,1097
7939,-0.00029385,185
7940,-0.00167271,185
7941,0.00150841,185
7942,-0.00134099,185
7943,0.00482548,185
7944,-0.0191374,1097
7945,-0.0034226,185
7946,0.00112727,185
7947,0.0010969,185
7948,0.00573839,185
7949,-6.39252e-05,185
7950,-0.00109328,185
7951,-0.00696064,1097
7952,0.00212804,366
7953,-0.00810541,1097
7954,-0.0028346,185
7955,0.0086067,185
7956,-0.00904591,1097
7957,-0.00260091,185
7958,0.00185455,366
7959,-0.00254667,185
7960,-0.00545882,366
7961,-0.000380643,185
7962,0.000473999,732
7963,-0.00446474,185
7964,-0.00226055,185
7965,-9.18752e-05,185
7966,-0.00358784,185
7967,0.00434396,185
7968,0.008433,366
7969,-0.000726213,185
7970,-0.00551474,1097
7971,-0.00175938,185
7972,-0.00189995,185
7973,0.0162728,185
7974,-0.00197009,185
7975,0.00404083,366
7976,-0.000784994,185
7977,-0.00451039,185
7978,0.000446084,185
7979,0.00108578,185
7980,0.000171178,185
7981,-0.00663852,732
7982,0.00122178,185
7983,-0.00268008,185
7984,0.000673968,185
7985,-0.000257798,732
7986,-0.00191662,550
7987,0.00384194,185
7988,-0.00264649,185
7989,-0.0110826,1097
7990,0.000101276,185
7991,0.00319308,185
7992,0.00242954,185
7993,-0.00376664,732
7994,-0.000258744,185
7995,0.00158998,185
7996,-0.000128651,185
7997,-0.000652866,1097
7998,0.000532973,185
7999,-0.00286157,185
8000,0.00188212,366
8001,0.0126206,732
8002,-0.000457713,185
8003,0.00820939,1097
8004,-0.00151086,185
8005,-0.00576859,1097
8006,-0.00187124,185
8007,-0.00339893,185
8008,0.00123678,185
8009,0.00171755,366
8010,-0.00431129,185
8011,-0.00714317,1097
8012,0.00491515,916
8013,-0.000396247,185
8014,-0.000898113,185
8015,-0.00686331,1097
8016,-0.00629186,366
8017,-0.0117775,1097
8018,0.0023689,185
8019,0.0115258,1097
8020,-0.0101406,550
8021,-0.00359275,185
8022,-0.0231293,1097
8023,-0.00782511,1097
8024,-0.000910082,185
8025,-0.00445451,732
8026,0.00804255,732
8027,0.00310976,916
8028,-0.00128974,1097
8029,0.0046517,185
8030,0.000409389,185
8031,-0.0036506,185
8032,0.00134393,185
8033,-0.00169984,185
8034,0.00546459,550
8035,-0.00879857,185
8036,0.00319524,1097
8037,-0.0014405,185
8038,0.0027083,185
8039,0.00049302,185
8040,0.000964269,185
8041,-0.00107322,185
8042,-0.0204382,1097
8043,0.00584221,185
8044,-0.00082539,185
8045,-0.000217482,185
8046,0.00914875,1097
8047,-0.00211337,1097
8048,0.00187315,185
8049,-0.00118762,185
8050,0.00385684,732
8051,0.000391847,185
8052,0.00714151,185
8053,-0.00635406,732
8054,0.00730768,550
8055,0.000533171,185
8056,-0.000166129,185
8057,-2.81512e-05,185
8058,-0.00237344,366
8059,0.00394732,185
8060,-0.00403132,185
8061,-0.00185394,185
8062,0.00754094,916
8063,0.00275568,185
8064,-0.00191803,1097
8065,0.00905065,550
8066,-0.000585067,366
8067,-0.00195949,366
8068,0.00119933,185
8069,0.00355548,185
8070,-0.000563874,185
8071,0.0084206,185
8072,-0.000364543,185
8073,-0.000721376,185
8074,0.00113658,185
8075,-0.00462361,550
8076,0.00109042,366
8077,-0.00210681,185
8078,-0.000329074,185
8079,0.00158663,185
8080,-0.000183409,185
8081,-6.49638e-05,366
8082,-0.0054928,185
8083,-0.00873481,1097
8084,-0.00326163,185
8085,2.05889e-05,185
8086,0.0355749,1097
8087,-0.000643708,1097
8088,0.00208005,185
8089,0.00282264,185
8090,0.000945472,185
8091,0.000740134,185
8092,0.00742291,185
8093,-0.00148969,185
8094,-0.00687444,185
8095,-0.00100446,185
8096,-0.00482713,1097
8097,0.00163226,185
8098,-0.0017907,185
8099,0.00171565,185
8100,0.0167097,916
8101,0.000232279,185
8102,-0.000917744,185
8103,-0.00243197,366
8104,0.0075249,185
8105,0.00212839,185
8106,-0.00682902,1097
8107,0.00245448,185
8108,0.00088413,185
8109,0.000134151,185
8110,0.00086241,185
8111,0.000362019,185
8112,0.000142973,185
8113,-0.0095696,1097
8114,-0.00203814,185
8115,0.00198253,185
8116,-0.00455359,185
8117,0.000849994,185
8118,0.000456857,185
8119,0.00093253,185
8120,-0.00405608,366
8121,-0.00724815,366
8122,0.0028822,185
8123,-0.000479071,366
8124,0.00176012,732
8125,-6.8052e-06,185
8126,-0.00179926,185
8127,0.00330495,732
8128,0.00196574,185
8129,-0.00129027,185
8130,0.00145608,185
8131,0.0018575,185
8132,-0.00171416,185
8133,0.000716839,185
8134,-0.0138131,1097
8135,-0.00380687,185
8136,0.00223824,366
8137,-0.000201067,185
8138,-0.00295565,185
8139,-0.00149433,185
8140,0.000750322,185
8141,0.00221452,185
8142,-0.0010354,550
8143,-0.0208981,1097
8144,0.000864243,916
8145,0.00184108,185
8146,-0.00588008,185
8147,0.00122297,185
8148,-0.000428928,185
8149,-0.00122748,185
8150,0.0211132,1097
8151,0.00265895,185
8152,0.00365783,366
8153,-0.00705042,366
8154,-0.00157843,185
8155,-0.00697436,185
8156,0.0541142,1097
8157,-6.62415e-05,185
8158,-0.00107241,185
8159,0.000164282,185
8160,-0.0181189,185
8161,-0.0042021,185
8162,0.00130719,185
8163,0.00408734,185
8164,-0.00235468,185
8165,-0.000631886,185
8166,-0.0020282,185
8167,0.00225334,185
8168,-0.00557908,1097
8169,0.00145095,185
8170,-0.178482,1097
8171,-0.101123,1097
8172,0.0018815,550
8173,0.000124484,185
8174,0.000542821,185
8175,-0.00104402,185
8176,-3.85279e-05,732
8177,0.00348255,185
8178,-0.00755061,550
8179,-0.00319598,185
8180,-0.00282714,185
8181,-0.000397559,185
8182,0.0172785,916
8183,-0.00215691,185
8184,-0.00864504,185
8185,0.000452691,185
8186,0.00376085,1097
8187,-0.000896332,185
8188,0.00207778,185
8189,0.000750605,185
8190,-0.000650103,185
8191,-0.00182157,185
8192,-0.00157235,185
8193,-0.00651688,185
8194,0.00668119,1097
8195,-0.0022432,185
8196,0.00145607,185
8197,-0.0011468,185
8198,0.00749978,185
8199,-0.000302938,185
8200,0.00669151,185
8201,-0.000118365,185
8202,0.00528214,185
8203,0.00727517,185
8204,0.00145782,185
8205,-0.0221603,1097
8206,0.000370645,185
8207,-0.000672681,185
8208,0.00405554,366
8209,-0.00474771,185
8210,0.00180614,550
8211,0.00301157,185
8212,0.000384155,185
8213,-0.00213644,185
8214,-0.00150535,185
8215,-0.00179602,185
8216,-0.00442572,185
8217,0.00144777,185
8218,0.00347892,185
8219,-0.00020959,550
8220,0.000721036,185
8221,-0.000735846,185
8222,0.00229142,185
8223,-0.0119697,1097
8224,-0.00037761,185
8225,0.00197797,550
8226,0.00404428,185
8227,-0.00477214,1097
8228,0.00288418,550
8229,0.0106839,185
8230,0.00430719,185
8231,-0.00153825,185
8232,-0.00137871,185
8233,-0.0145023,1097
8234,0.0116252,732
8235,-0.0231165,1097
8236,0.0025987,366
8237,0.0011011,185
8238,0.00108759,185
8239,-0.00949602,1097
8240,0.00121989,185
8241,-0.0170758,185
8242,-0.0065365,366
8243,0.010944,366
8244,-0.00207863,185
8245,0.000979937,185
8246,-0.000397045,185
8247,0.00783502,366
8248,0.0101713,1097
8249,0.000361464,185
8250,-0.00180347,550
8251,-0.00131028,185
8252,-0.00277243,1097
8253,-0.00158994,185
8254,0.00150176,185
8255,-0.00318982,185
8256,-0.0178862,1097
8257,0.000254288,185
8258,-0.00264686,185
8259,-0.00469742,366
8260,-0.00132628,366
8261,0.000134138,185
8262,0.000288027,185
8263,0.00141708,185
8264,-0.00195989,185
8265,-0.00298276,185
8266,-0.0010473,916
8267,-0.00202679,550
8268,-0.000628514,185
8269,3.34892e-05,185
8270,-0.00784283,1097
8271,0.00232592,185
8272,0.00328,185
8273,-0.000550248,185
8274,-0.0105619,1097
8275,-8.51187e-05,185
8276,-0.00192006,185
8277,-0.0170915,1097
8278,-0.00222973,185
8279,-0.00141953,1097
8280,-0.0056905,185
8281,-0.00804252,1097
8282,-0.00284959,1097
8283,-0.000679148,185
8284,-0.00449749,1097
8285,0.000134462,185
8286,-0.00446565,550
8287,-0.00171531,185
8288,0.00159094,550
8289,-0.00382426,185
8290,-0.00349996,1097
8291,0.00165961,1097
8292,0.00148793,185
8293,-0.00757273,1097
8294,-0.00837133,1097
8295,-0.00560778,185
8296,-0.045643,1097
8297,-0.00331699,550
8298,-0.00108781,185
8299,-0.00283503,185
8300,0.00108792,185
8301,-0.000234192,185
8302,-0.00162567,185
8303,0.000813343,185
8304,-0.00120804,185
8305,0.00482916,185
8306,-0.0036858,185
8307,-0.00367493,185
8308,0.00110779,185
8309,-0.000175594,185
8310,-0.00239286,185
8311,-0.006342,1097
8312,0.00861348,1097
8313,-0.00373987,366
8314,0.00135612,185
8315,0.000777951,185
8316,-0.0031999,185
8317,0.00229593,185
8318,-0.00262792,185
8319,0.000175206,366
8320,-0.00269804,185
8321,-0.00169054,185
8322,0.0159245,1097
8323,0.00084374,185
8324,-0.00196743,1097
8325,-0.000281187,185
8326,-0.000863913,366
8327,0.00395078,550
8328,0.00464059,185
8329,-0.0150729,1097
8330,-0.00176031,185
8331,-0.0016715,185
8332,0.00740544,1097
8333,-0.0042026,185
8334,0.00076637,1097
8335,-0.0105951,1097
8336,0.00117323,185
8337,0.00206135,550
8338,-0.0025753,185
8339,-0.00180336,185
8340,-0.00305905,185
8341,-0.000572678,185
8342,0.00642784,185
8343,-0.000711315,185
8344,-0.00436272,185
8345,-0.000222982,185
8346,0.00659669,550
8347,0.00124285,185
8348,-0.00634897,185
8349,0.00157376,1097
8350,-0.0117728,550
8351,0.0143749,916
8352,-0.00203135,550
8353,-0.00349083,185
8354,0.00460268,185
8355,-0.00206882,185
8356,-0.000335735,185
8357,0.00573689,185
8358,-0.00187586,185
8359,-0.00620788,366
8360,0.00260304,366
8361,0.00316247,185
8362,-0.00183692,185
8363,-0.00186256,185
8364,-5.13048e-05,185
8365,0.015108,916
8366,-0.00253401,366
8367,0.000305961,185
8368,0.00913344,366
8369,-0.00248726,185
8370,-0.0031741,185
8371,-0.00148444,185
8372,-0.00189696,185
8373,0.00212637,185
8374,-0.00734168,185
8375,0.0039618,366
8376,-0.00343674,550
8377,-7.54503e-05,185
8378,-0.000941645,185
8379,-0.000213827,185
8380,0.000665201,185
8381,0.00237514,185
8382,-0.0040737,732
8383,0.00846213,916
8384,0.032847,1097
8385,-0.00387553,185
8386,0.00540677,185
8387,-0.00156258,185
8388,-0.00374735,185
8389,-6.85637e-06,185
8390,-0.00206086,185
8391,0.00223575,185
8392,-0.00137012,185
8393,0.0128945,1097
8394,0.00126354,185
8395,0.0118178,1097
8396,0.00526912,1097
8397,0.00600176,185
8398,-0.00208634,185
8399,0.000156749,185
8400,-0.00393039,185
8401,-0.011475,1097
8402,0.00355448,185
8403,0.000403695,185
8404,0.000617344,185
8405,-0.00130223,185
8406,0.000312139,185
8407,-0.00116833,185
8408,-2.46623e-05,185
8409,0.0038141,185
8410,-0.000380522,185
8411,0.0074531,185
8412,0.0017199,366
8413,-0.00517871,185
8414,-0.0243245,1097
8415,-0.00259086,185
8416,-0.00497526,1097
8417,-0.00252118,185
8418,-0.00187377,185
8419,-0.000351207,185
8420,-0.00486056,366
8421,0.00286517,1097
8422,0.011539,185
8423,-0.00378314,1097
8424,0.00404911,185
8425,0.00100816,185
8426,0.00121728,1097
8427,-0.00420242,732
8428,-0.00255354,1097
8429,0.00319531,1097
8430,-0.00108649,185
8431,-0.00331805,1097
8432,-0.00224059,185
8433,-0.0048746,185
8434,-0.00276528,185
8435,0.00377542,185
8436,0.00440283,185
8437,0.000967661,185
8438,-0.00771369,185
8439,-0.00234073,185
8440,-0.00489762,366
8441,-0.00626688,916
8442,-0.00101467,185
8443,-0.00468657,366
8444,-0.00109434,185
8445,-0.00451243,185
8446,-0.00132955,185
8447,-0.00100374,185
8448,0.00247796,185
8449,-0.00683174,185
8450,-0.00317799,185
8451,-0.00274478,185
8452,-0.000334073,185
8453,0.000560845,185
8454,-0.00275477,185
8455,-0.00280382,1097
8456,-0.000265013,185
8457,-0.00290177,1097
8458,0.00384423,185
8459,-0.00234703,185
8460,-0.00367599,185
8461,0.000411379,185
8462,0.000167222,185
8463,-0.00150388,185
8464,-3.95513e-05,366
8465,-0.00376987,185
8466,-0.00682571,366
8467,-0.00233095,185
8468,-0.00888031,366
8469,0.00170151,185
8470,0.0022593,185
8471,-0.0015555,185
8472,0.00463887,185
8473,0.00231358,185
8474,-0.00221857,550
8475,0.00569408,366
8476,-0.00264134,185
8477,0.000395725,550
8478,0.0264566,1097
8479,-0.0011515,185
8480,-0.00184906,185
8481,-0.0103879,550
8482,-0.00111007,185
8483,-0.0101069,366
8484,0.00169832,185
8485,0.00171629,185
8486,-0.00459011,185
8487,-0.00628871,185
8488,0.000413561,185
8489,-0.00305694,185
8490,0.00114764,366
8491,0.000307474,366
8492,0.00294951,185
8493,-0.0109219,550
8494,-0.00130563,550
8495,-0.000859227,185
8496,0.000264449,185
8497,-0.00201982,185
8498,-0.00025018,185
8499,-0.00709668,185
8500,-0.002463,185
8501,8.67703e-05,185
8502,0.00308733,185
8503,0.0166897,1097
8504,-0.0045245,550
8505,0.00380194,550
8506,0.000971016,366
8507,0.00166781,185
8508,0.00042217,185
8509,-0.00115339,550
8510,0.00124982,185
8511,-0.00296253,185
8512,0.00132533,185
8513,-0.00381125,550
8514,0.00178281,1097
8515,0.00102077,185
8516,0.00120654,185
8517,-0.000804276,366
8518,-0.00049574,185
8519,0.00210508,366
8520,0.00134518,185
8521,-0.000452749,185
8522,0.00225869,185
8523,-0.0133475,1097
8524,0.00122148,185
8525,-0.0301005,1097
8526,0.0015283,185
8527,0.0045804,1097
8528,-0.00397214,185
8529,-0.00025053,185
8530,-0.00175552,185
8531,-0.00182009,185
8532,-0.00198967,185
8533,0.00320291,185
8534,-0.00103106,185
8535,0.00405859,185
8536,0.00082034,185
8537,0.00141298,185
8538,0.00378182,366
8539,-0.00445371,185
8540,-0.00138797,185
8541,-0.0035424,185
8542,0.00241527,185
8543,-0.000147684,185
8544,-0.00113597,185
8545,0.000264666,185
8546,-0.0122181,1097
8547,0.00429071,185
8548,-0.00795805,185
8549,-0.0102252,550
8550,0.00144562,185
8551,-0.00451344,185
8552,0.00387745,185
8553,-0.00421861,185
8554,0.000409208,185
8555,0.00570597,185
8556,0.000771339,185
8557,0.000480455,185
8558,-0.00188769,185
8559,0.0015153,185
8560,0.000548093,185
8561,-0.00113523,185
8562,-0.000715374,1097
8563,-0.0126183,1097
8564,-0.00226133,185
8565,-0.00212916,185
8566,-0.00104799,185
8567,0.00119529,185
8568,-0.000426168,185
8569,-0.00010613,185
8570,0.000170502,185
8571,-0.00131149,185
8572,-0.000931434,185
8573,0.012235,550
8574,-0.00279017,185
8575,-0.000239752,185
8576,0.00124603,185
8577,-0.000153176,185
8578,-0.000107751,1097
8579,0.00334231,185
8580,-0.00608916,185
8581,0.0033209,185
8582,0.00326718,185
8583,0.00199636,185
8584,-0.00270454,185
8585,-0.000313523,185
8586,-0.000167671,185
8587,-0.00216143,185
8588,0.000182206,185
8589,0.0056375,185
8590,0.000324294,185
8591,-0.00152909,185
8592,0.000271013,185
8593,-0.000100005,366
8594,0.000876405,185
8595,-0.0021091,185
8596,-0.000321973,185
8597,0.00133889,185
8598,-0.000135065,185
8599,0.00113718,185
8600,-0.0114946,732
8601,0.0042836,185
8602,-0.00125347,185
8603,-0.0159359,1097
8604,-0.00534266,185
8605,-0.00134414,185
8606,-0.000572171,366
8607,-0.00800913,185
8608,0.00122147,185
8609,0.00151932,185
8610,-0.00878917,185
8611,-0.00744443,732
8612,-0.0126515,550
8613,0.00135664,185
8614,-0.00296566,185
8615,-0.00574485,185
8616,0.00919482,916
8617,0.00524015,185
8618,0.00111958,185
8619,0.00406648,185
8620,0.0169762,1097
8621,0.00269722,185
8622,0.00373587,185
8623,0.00171561,185
8624,-0.0102363,550
8625,0.000288382,185
8626,0.00121318,185
8627,-0.00082739,185
8628,-0.0023526,185
8629,0.000116892,185
8630,-0.00170169,185
8631,-0.00461518,550
8632,0.00233806,366
8633,0.00770204,185
8634,-0.00101596,185
8635,-0.00294625,185
8636,-0.050403,1097
8637,0.00367564,185
8638,0.00166374,185
8639,-0.0114873,732
8640,-0.0215565,1097
8641,-0.00234648,185
8642,0.000566643,185
8643,-0.0122272,1097
8644,-0.000726327,185
8645,0.00427647,185
8646,0.0022511,185
8647,-0.00365562,185
8648,-0.00399931,366
8649,-0.000840757,185
8650,-0.0024572,185
8651,-0.00757183,185
8652,0.000825761,185
8653,-0.000817005,366
8654,0.00012569,185
8655,0.00448397,550
8656,-0.0021064,185
8657,0.00258404,366
8658,-0.000585815,185
8659,-0.00543885,366
8660,-0.000688467,185
8661,0.000615767,732
8662,0.00030258,185
8663,0.00470648,185
8664,-0.000248195,185
8665,0.00337611,185
8666,0.00346111,185
8667,-0.00463327,185
8668,-0.00532479,185
8669,-0.000227211,185
8670,0.000319385,185
8671,-0.000464933,185
8672,0.00411318,916
8673,-0.00160028,366
8674,0.00445436,185
8675,-0.00035126,185
8676,-0.00345647,732
8677,-0.00549232,185
8678,-0.00197896,185
8679,0.000405478,185
8680,-0.0050559,916
8681,-0.00123193,185
8682,-0.00303522,185
8683,0.00281302,185
8684,-0.0348317,1097
8685,0.00032106,185
8686,0.000508774,185
8687,-0.00299213,732
8688,0.000519658,185
8689,0.00044775,185
8690,-0.00192795,185
8691,-0.0232726,1097
8692,-0.00544628,185
8693,-0.000507973,1097
8694,-0.00148292,1097
8695,0.00140781,185
8696,0.00467478,550
8697,0.00487262,916
8698,-0.0015356,185
8699,0.00247548,185
8700,0.00116821,185
8701,-0.00378154,185
8702,-0.00152971,916
8703,0.000193735,185
8704,-0.000150212,185
8705,0.00604536,185
8706,-0.00120373,185
8707,-0.0124462,916
8708,-0.00621203,916
8709,-0.00302242,185
8710,0.000908309,185
8711,-0.00514767,185
8712,-0.00178987,185
8713,0.00191691,1097
8714,-0.0354112,1097
8715,0.00132703,185
8716,-0.000402383,185
8717,0.00100299,185
8718,-0.00221652,185
8719,-0.000988014,185
8720,-0.00517038,185
8721,0.00128484,366
8722,0.000678106,185
8723,-0.000164773,185
8724,0.006043,185
8725,0.00265845,185
8726,-0.0178586,1097
8727,-0.000896758,185
8728,0.00338628,185
8729,-0.00253061,185
8730,-6.68893e-05,185
8731,1.22834e-06,185
8732,0.00259475,185
8733,-0.00738502,185
8734,-0.000843785,185
8735,0.000124635,185
8736,0.0012534,185
8737,-0.00336179,185
8738,-0.00511546,185
8739,-0.00452714,366
8740,-0.00932877,185
8741,0.00134127,185
8742,0.00306325,185
8743,0.00480431,1097
8744,-0.0005878,185
8745,0.00182125,185
8746,-0.00341156,185
8747,-0.000489972,185
8748,0.000669677,185
8749,-0.0068007,1097
8750,-0.00238467,366
8751,-0.0109362,1097
8752,-0.0101296,550
8753,0.00449689,185
8754,-0.00315513,1097
8755,-0.00898899,1097
8756,0.00125039,185
8757,0.00273687,185
8758,0.00135631,1097
8759,-0.00514886,185
8760,-0.000372107,185
8761,0.00470067,366
8762,-0.000705111,185
8763,4.90283e-05,185
8764,0.000176321,550
8765,-0.000878977,185
8766,-0.000760339,185
8767,0.00101917,185
8768,0.00050063,185
8769,0.000327778,185
8770,0.00478967,185
8771,-0.000163398,185
8772,-0.00517637,1097
8773,0.0224863,1097
8774,-0.0104065,550
8775,0.00142113,185
8776,-0.00916126,550
8777,0.00469682,185
8778,-0.00441335,1097
8779,8.10394e-05,185
8780,0.000863043,185
8781,-0.000157212,1097
8782,-0.00438873,550
8783,-0.00041654,185
8784,0.00222288,185
8785,0.0192696,1097
8786,-0.0184436,1097
8787,0.000568165,185
8788,0.000842486,185
8789,0.00600041,185
8790,0.00256508,185
8791,-0.00285025,185
8792,0.000853172,185
8793,0.000648497,185
8794,-0.000209753,185
8795,-0.00624885,366
8796,-0.00134341,185
8797,-0.00327956,185
8798,0.00899265,366
8799,-0.00322828,1097
8800,0.00723965,550
8801,-0.00155564,185
8802,-0.00937424,916
8803,-0.00129774,185
8804,-0.00148974,185
8805,-0.00397045,185
8806,-0.0162704,1097
8807,0.000817214,185
8808,-0.00280294,1097
8809,-0.0141401,732
8810,-0.0022332,185
8811,0.00285632,185
8812,-0.0028854,185
8813,0.000886395,550
8814,-0.00877559,1097
8815,-0.000147906,185
8816,0.00426076,185
8817,0.00149982,185
8818,-0.00245734,185
8819,0.00014191,185
8820,0.000385176,185
8821,-0.002436,185
8822,-0.00247528,185
8823,-0.00767132,185
8824,-0.00177625,185
8825,-0.00276618,185
8826,0.0149928,1097
8827,-0.000860281,185
8828,-0.000712785,185
8829,0.00110086,185
8830,0.00350798,185
8831,-0.013925,185
8832,-0.00163143,185
8833,-0.00221579,366
8834,0.00711186,1097
8835,0.00479537,185
8836,-0.000891328,185
8837,0.00370969,1097
8838,-0.0144997,1097
8839,-0.00666658,185
8840,-0.000886789,366
8841,-0.00372202,732
8842,0.00308084,185
8843,-0.0017007,185
8844,-0.00153173,185
8845,-0.0119516,1097
8846,-0.00271461,185
8847,0.00241778,185
8848,0.00228667,185
8849,-0.00500506,550
8850,0.00587303,185
8851,0.000823076,185
8852,0.00248114,366
8853,-0.000722048,185
8854,-0.000986338,732
8855,0.0045269,185
8856,-0.00465405,1097
8857,-0.0207007,1097
8858,0.00382837,916
8859,-0.0173551,1097
8860,0.00188919,732
8861,0.000130976,185
8862,-0.011354,1097
8863,0.000240574,185
8864,-0.000660459,185
8865,-0.000476883,185
8866,-0.00141134,185
8867,-0.00330693,185
8868,-0.00163412,185
8869,-0.00264361,732
8870,-0.0093012,185
8871,0.0334349,1097
8872,0.00170182,185
8873,0.00341366,550
8874,-0.00165101,185
8875,0.00141791,185
8876,0.0021506,185
8877,0.0053387,550
8878,0.000193008,185
8879,-0.00538245,550
8880,0.0101031,1097
8881,-0.00459726,185
8882,0.0027421,185
8883,-0.00151484,185
8884,-0.00291796,185
8885,0.00564525,366
8886,0.00177098,185
8887,0.000282175,185
8888,-0.00397386,185
8889,0.0017105,185
8890,0.00137208,1097
8891,0.00474057,1097
8892,-0.0178678,366
8893,0.000749233,185
8894,0.00171666,185
8895,0.00321481,185
8896,-0.000731205,185
8897,0.00231631,185
8898,7.34204e-06,185
8899,-0.00378599,185
8900,0.00366352,185
8901,0.000941421,185
8902,-0.00106343,185
8903,-0.0111567,916
8904,0.00617617,1097
8905,-0.00666452,185
8906,-0.00012794,185
8907,0.00546572,185
8908,-0.0011437,185
8909,0.000195837,185
8910,-0.0075795,366
8911,-0.00136097,185
8912,-0.00166147,185
8913,0.000131789,185
8914,0.00172047,185
