tau,s_tmp,cash,delta,pv,r,q,PL
999,221.465,0.996007,2.2674e-06,0.996652,0.0126911,0.0286739,-0.000143403
1000,223.492,0.995939,2.72574e-06,0.996691,0.0126903,0.0286905,-0.000142635
1001,221.537,0.996134,2.00076e-06,0.99672,0.0126895,0.0287071,-0.000142669
1002,217.661,0.99642,8.45039e-07,0.996749,0.0126887,0.0287238,-0.00014481
1003,215.737,0.99651,5.89918e-07,0.996782,0.0126879,0.0287404,-0.000144814
1004,220.083,0.996398,1.25639e-06,0.99682,0.0126871,0.028757,-0.000145466
1005,219.687,0.996513,8.9332e-07,0.996854,0.0126863,0.000929642,-0.00014514
1006,220.072,0.996502,1.0974e-06,0.996889,0.0126855,0.000890919,-0.000144789
1007,217.788,0.996649,5.80721e-07,0.996921,0.0126847,0.000852197,-0.000145174
1008,218.292,0.996654,7.18433e-07,0.996956,0.0126839,0.000813474,-0.000144963
1009,218.464,0.9967,6.65992e-07,0.99699,0.0126831,0.000774752,-0.000144701
1010,216.61,0.996806,3.3838e-07,0.997024,0.0126823,0.000736029,-0.000144859
1011,218.014,0.996822,4.22343e-07,0.997059,0.0126815,0.000697306,-0.0001448
1012,217.808,0.996864,3.88292e-07,0.997093,0.0126807,0.000658584,-0.000144614
1013,218.751,0.996878,4.83417e-07,0.997128,0.0126799,0.000619861,-0.000144474
1014,216.397,0.996966,2.37763e-07,0.997162,0.0126791,0.000581139,-0.000144661
1015,218.286,0.996963,4.07302e-07,0.997197,0.0126783,0.000542416,-0.000144654
1016,219.352,0.997006,3.72745e-07,0.997232,0.0126776,0.000503694,-0.000144454
1017,215.636,0.997082,1.78567e-07,0.997265,0.0126768,0.000464971,-0.000144751
1018,215.669,0.99712,1.61586e-07,0.9973,0.012676,0.000426248,-0.000144684
1019,211.064,0.997178,5.17266e-08,0.997334,0.0126752,0.000387526,-0.000144998
1020,207.877,0.99722,1.54148e-08,0.997369,0.0126744,0.000348803,-0.00014506
1021,208.592,0.997254,1.97121e-08,0.997403,0.0126736,0.000310081,-0.000145056
1022,211.384,0.997285,3.621e-08,0.997438,0.0126728,0.000271358,-0.000145064
1023,212.55,0.997318,4.58785e-08,0.997473,0.012672,0.000232635,-0.00014505
1024,210.865,0.997358,1.9371e-08,0.997507,0.0126712,0.000193913,-0.000145065
1025,207.114,0.997395,7.76799e-09,0.997542,0.0126704,0.00015519,-0.000145083
1026,205.729,0.99743,4.46766e-09,0.997576,0.0126696,0.000116468,-0.000145087
1027,206.066,0.997465,3.82468e-09,0.997611,0.0126688,7.77452e-05,-0.000145089
1028,205.121,0.9975,3.26156e-09,0.997646,0.012668,3.90226e-05,-0.000145092
1029,208.41,0.997534,6.36137e-09,0.99768,0.0126672,3e-07,-0.000145097
1030,207.156,0.997569,3.58273e-09,0.997715,0.0126664,-3.84226e-05,-0.000145101
1031,209.083,0.997603,4.61996e-09,0.997749,0.0126656,-7.71452e-05,-0.000145104
1032,209.14,0.997638,3.91229e-09,0.997784,0.0126648,-0.000115868,-0.000145106
1033,210.294,0.997672,5.03347e-09,0.997819,0.012664,-0.00015459,-0.000145108
1034,209.818,0.997707,4.24574e-09,0.997853,0.0126632,-0.000193313,-0.000145111
1035,206.495,0.997743,9.4774e-10,0.997888,0.0126624,0.00028335,-0.00014512
1036,205.641,0.997777,7.79223e-10,0.997922,0.0126616,0.000245623,-0.000145124
1037,207.096,0.997812,1.01062e-09,0.997957,0.0126608,0.000207897,-0.000145128
1038,208.402,0.997846,1.30671e-09,0.997992,0.01266,0.00017017,-0.000145132
1039,209.755,0.997881,1.68449e-09,0.998026,0.0126592,0.000132443,-0.000145136
1040,209.098,0.997916,8.68879e-10,0.998061,0.0126584,9.47167e-05,-0.00014514
1041,210.356,0.99795,1.1199e-09,0.998096,0.0126576,5.699e-05,-0.000145144
1042,209.903,0.997985,9.04797e-10,0.99813,0.0126568,1.92633e-05,-0.000145147
1043,208.882,0.998019,4.49818e-10,0.998165,0.012656,-1.84633e-05,-0.000145152
1044,210.678,0.998054,5.79072e-10,0.998199,0.0126552,-5.619e-05,-0.000145156
1045,213.116,0.998089,1.19377e-09,0.998234,0.0126544,-9.39167e-05,-0.00014516
1046,212.294,0.998123,5.87837e-10,0.998269,0.0126536,-0.000131643,-0.000145164
1047,211.524,0.998158,4.61514e-10,0.998303,0.0126528,-0.00016937,-0.000145168
1048,211.257,0.998193,3.59477e-10,0.998338,0.012652,-0.000207097,-0.000145173
1049,211.521,0.998227,2.77683e-10,0.998372,0.0126512,-0.000244823,-0.000145177
1050,211.958,0.998262,2.1264e-10,0.998407,0.0126504,-0.00028255,-0.000145181
1051,211.421,0.998296,1.6135e-10,0.998442,0.0126496,-0.000320277,-0.000145185
1052,210.662,0.998331,7.11891e-11,0.998476,0.0126488,-0.000358003,-0.00014519
1053,213.552,0.998366,1.53445e-10,0.998511,0.012648,-0.00039573,-0.000145194
1054,214.288,0.9984,1.96026e-10,0.998545,0.0126472,-0.000433457,-0.000145199
1055,214.562,0.998435,1.45064e-10,0.99858,0.0126464,-0.000471183,-0.000145203
1056,214.429,0.998469,1.06136e-10,0.998615,0.0126456,-0.00050891,-0.000145207
1057,216.607,0.998504,1.3483e-10,0.998649,0.0126448,-0.000546637,-0.000145212
1058,216.223,0.998539,9.71049e-11,0.998684,0.012644,-0.000584363,-0.000145216
1059,218.913,0.998573,2.13064e-10,0.998718,0.0126432,-0.00062209,-0.00014522
1060,217.687,0.998608,8.62549e-11,0.998753,0.0126424,-0.000659817,-0.000145225
1061,217.034,0.998642,6.014e-11,0.998788,0.0126416,-0.000697543,-0.000145229
1062,213.33,0.998677,6.64899e-12,0.998822,0.0126408,-0.00073527,-0.000145234
1063,215.506,0.998711,1.51666e-11,0.998857,0.01264,-0.000772997,-0.000145238
1064,217.136,0.998746,1.84849e-11,0.998891,0.0126392,-0.000810723,-0.000145242
1065,215.094,0.998781,3.64975e-12,0.998926,0.0126384,0.198669,-0.000145247
1066,215.23,0.998815,2.48197e-12,0.99896,0.0126376,0.199006,-0.000145251
1067,218.547,0.99885,1.16455e-11,0.998995,0.0126368,0.199343,-0.000145256
1068,216.981,0.998884,4.1319e-12,0.99903,0.012636,0.19968,-0.00014526
1069,213.596,0.998919,3.54767e-13,0.999064,0.0126352,0.200017,-0.000145265
1070,216.478,0.998954,8.9345e-13,0.999099,0.0126344,0.200354,-0.000145269
1071,213.801,0.998988,1.36484e-13,0.999133,0.0126336,0.200691,-0.000145274
1072,213.061,0.999023,8.19128e-14,0.999168,0.0126328,0.201028,-0.000145278
1073,215.144,0.999057,9.98891e-14,0.999203,0.012632,0.201365,-0.000145282
1074,213.588,0.999092,2.73798e-14,0.999237,0.0126312,0.201702,-0.000145287
1075,214.37,0.999126,3.25159e-14,0.999272,0.0126304,0.202039,-0.000145291
1076,211.086,0.999161,3.88982e-15,0.999306,0.0126296,0.202376,-0.000145296
1077,211.792,0.999196,2.07709e-15,0.999341,0.0126288,0.202713,-0.0001453
1078,213.032,0.99923,2.22815e-15,0.999375,0.012628,0.20305,-0.000145305
1079,210.108,0.999265,3.77653e-16,0.99941,0.0126272,0.203387,-0.000145309
1080,209.612,0.999299,1.51061e-16,0.999445,0.0126264,0.203724,-0.000145313
1081,211.31,0.999334,1.51061e-16,0.999479,0.0126256,0.204061,-0.000145318
1082,210.651,0.999368,0,0.999514,0.0126248,0.204398,-0.000145322
1083,213.776,0.999403,3.77653e-17,0.999548,0.012624,0.204735,-0.000145327
1084,214.3,0.999438,2.26592e-16,0.999583,0.0126232,0.205072,-0.000145331
1085,212.545,0.999472,3.77653e-17,0.999617,0.0126224,0.205409,-0.000145336
1086,212.708,0.999507,7.55305e-17,0.999652,0.0126216,0.205746,-0.00014534
1087,212.471,0.999541,3.77653e-17,0.999687,0.0126208,0.206082,-0.000145344
1088,208.364,0.999576,3.77653e-17,0.999721,0.01262,0.206419,-0.000145349
1089,205.689,0.99961,7.55305e-17,0.999756,0.0126192,0.206756,-0.000145353
1090,209.488,0.999645,3.77653e-17,0.99979,0.0126184,0.207093,-0.000145358
1091,206.114,0.999679,7.55305e-17,0.999825,0.0126176,0.20743,-0.000145362
1092,205.86,0.999714,7.55305e-17,0.999859,0.0126168,0.207767,-0.000145367
1093,208.339,0.999749,1.13296e-16,0.999894,0.012616,0.208104,-0.000145371
1094,209.275,0.999783,3.77653e-17,0.999928,0.0126152,0.208441,-0.000145375
1095,209.681,0.999819,3.77653e-17,0.999964,0.0130521,0.208778,-0.00014538
1096,209.131,0.999855,0,1,0.0130521,0.209115,-0.000145385
0_6-th Autocalled,209.131,0.999855,0,1,-0.000145385
