numMC,PL
1548,-1.48594e-05
1549,-6.26141e-05
1550,0.00392513
1551,0.00105098
1552,-0.00169018
1553,-0.00469844
1554,-0.00605927
1555,0.00158694
1556,0.0035292
1557,-0.00587322
1558,0.0110474
1559,0.000966599
1560,-0.000218763
1561,0.000464021
1562,-0.000812292
1563,-0.00256629
1564,-0.00561651
1565,0.00646963
1566,0.00512213
1567,-0.00241376
1568,3.04223e-05
1569,-0.000774157
1570,0.00220853
1571,-0.00359589
1572,0.000636443
1573,0.000332162
1574,-0.00766147
1575,-0.00191854
1576,0.00294635
1577,0.0140058
1578,-0.000658824
1579,0.00321933
1580,0.000316447
1581,-0.000555974
1582,-0.00397786
1583,-0.0022685
1584,-0.00246281
1585,0.00237602
1586,0.00072978
1587,-0.000291324
1588,0.000376631
1589,-0.000335461
1590,-0.000484295
1591,-0.00170313
1592,0.00487968
1593,0.000365151
1594,-0.00249614
1595,-0.00158468
1596,0.00055745
1597,0.000194358
1598,-0.000184421
1599,-0.0082167
1600,0.000719632
1601,-0.0014032
1602,-2.85334e-05
1603,0.00223024
1604,-0.00139646
1605,0.00824665
1606,0.000983508
1607,0.00349737
1608,-0.000514078
1609,0.000740274
1610,0.00174318
1611,0.000993394
1612,-0.0023376
1613,-0.00178532
1614,-0.00109139
1615,0.000221036
1616,-0.00111621
1617,0.00114597
1618,0.00753374
1619,0.00172506
1620,0.000208839
1621,0.000999522
1622,-0.000772578
1623,0.00149196
1624,0.0039485
1625,-0.00392433
1626,-0.00329764
1627,0.0090588
1628,0.000191613
1629,-0.000210741
1630,0.00925504
1631,0.00314065
1632,0.0390609
1633,-0.0011011
1634,0.00025393
1635,-0.00528505
1636,-0.0055271
1637,-0.00030203
1638,-0.00500774
1639,0.00270303
1640,-0.00289673
1641,0.000597903
1642,0.00109681
1643,0.00246534
1644,0.00792154
1645,-0.000814729
1646,0.00300177
1647,4.17724e-05
1648,-0.000965562
1649,-0.00405381
1650,0.000343641
1651,-0.00312765
1652,-0.000684918
1653,-0.00305898
1654,0.00246433
1655,-0.0099936
1656,-0.00257242
1657,-0.00065754
1658,0.000971338
1659,0.00673792
1660,0.000532377
1661,0.000171315
1662,-0.00377083
1663,0.0100785
1664,0.00208014
1665,-0.000301662
1666,-0.000589044
1667,0.00139285
1668,-0.000247369
1669,0.00848155
1670,0.000343578
1671,2.94564e-05
1672,-0.00224911
1673,-0.000560568
1674,-0.000358506
1675,0.00138498
1676,-0.000816088
1677,-0.000818838
1678,0.0107884
1679,0.000147646
1680,-0.000747272
1681,0.00320854
1682,-0.000817097
1683,0.000254518
1684,-0.00472321
1685,-0.00065229
1686,-0.000878833
1687,-0.00239155
1688,0.00433767
1689,-0.00981452
1690,-0.00105651
1691,0.000702219
1692,0.00296541
1693,0.000235268
1694,0.000181754
1695,0.0027359
1696,0.00184217
1697,-0.00204222
1698,-0.00248063
1699,0.00042194
1700,0.00297755
1701,-0.00136542
1702,0.000410608
1703,-0.00528325
1704,-0.0036378
1705,0.000569824
1706,0.00165034
1707,0.000880084
1708,0.000407641
1709,-0.00568616
1710,-0.00258561
1711,-0.00222227
1712,-0.00437895
1713,0.00125922
1714,0.000659053
1715,-0.000386537
1716,-0.00161382
1717,0.0015313
1718,-0.000235377
1719,0.00159618
1720,-0.00123068
1721,-0.00469555
1722,0.000496301
1723,-0.000961451
1724,0.000490164
1725,-0.000978247
1726,0.000930962
1727,0.000699975
1728,-0.00100676
1729,0.00262438
1730,0.0016811
1731,0.00108105
1732,-0.00202878
1733,-0.00172447
1734,0.000676865
1735,0.000363183
1736,-0.0060109
1737,0.00511296
1738,0.00715751
1739,0.000798558
1740,0.000794441
1741,-0.000692435
1742,-0.00135996
1743,-6.39611e-05
1744,0.00146122
1745,0.00430706
1746,0.000698861
1747,-0.000212671
1748,0.00120331
1749,-0.00223068
1750,7.46032e-05
1751,0.000375399
1752,-0.000697796
1753,-3.92639e-05
1754,9.37956e-05
1755,0.00296454
1756,-0.00111321
1757,-0.00203585
1758,-0.00328792
1759,-0.000241531
1760,0.000113488
1761,0.00239266
1762,0.000376882
1763,-3.55823e-05
1764,0.000152612
1765,0.000400524
1766,-0.00204121
1767,-1.43988e-05
1768,-0.00184177
1769,-0.00110818
1770,-0.0045654
1771,0.00209019
1772,0.000202277
1773,-0.000827108
1774,4.40217e-05
1775,0.000955725
1776,-0.000212925
1777,-0.000761905
1778,0.000588979
1779,-0.00130612
1780,-0.00103789
1781,0.000268923
1782,0.00182536
1783,-0.000108793
1784,-0.000367026
1785,-0.000826743
1786,-0.000700333
1787,-8.95542e-05
1788,-0.00302773
1789,-0.00204757
1790,-0.00195474
1791,-0.00304003
1792,-0.00726991
1793,8.22892e-05
1794,-0.00387995
1795,-9.41884e-05
1796,-0.000237535
1797,0.00282785
1798,0.000828771
1799,-0.00176765
1800,-0.00200049
1801,0.000874027
1802,0.00114256
1803,0.000881607
1804,-0.000325019
1805,-3.76625e-05
1806,0.000333706
1807,-9.79521e-05
1808,0.0107954
1809,0.00301886
1810,-0.000140217
1811,-0.000452101
1812,-0.015219
1813,-5.69278e-05
1814,0.00721165
1815,4.68357e-05
1816,-0.000306608
1817,-0.0075893
1818,0.00463675
1819,-0.00291902
1820,0.00325158
1821,-0.00175529
1822,0.000464285
1823,8.40972e-05
1824,0.00525944
1825,-0.00259904
1826,-0.000464757
1827,-0.00317064
1828,-0.00132147
1829,0.00808789
1830,-0.000485432
1831,0.000232514
1832,-0.00311221
1833,-0.00153572
1834,-0.00230841
1835,0.00185917
1836,0.00378957
1837,-0.00212011
1838,-0.000646315
1839,0.000242633
1840,0.003185
1841,0.00125252
1842,-3.06923e-05
1843,0.00313384
1844,-0.00175637
1845,-6.73367e-06
1846,0.000708344
1847,0.000520522
1848,0.000772175
1849,0.00139831
1850,-1.58036e-05
1851,-0.00160588
1852,-0.00207361
1853,-1.05652e-05
1854,-9.38424e-05
1855,-0.00218869
1856,0.00030894
1857,-0.00692585
1858,-0.00358521
1859,0.00178584
1860,0.00203734
1861,0.00175189
1862,-0.00669418
1863,0.00133695
1864,-2.99391e-05
1865,-0.00802173
1866,-0.000216485
1867,0.000659347
1868,-0.00380069
1869,0.005595
1870,-0.00190289
1871,0.00125886
1872,0.00109138
1873,0.000431748
1874,-0.00037458
1875,2.58695e-05
1876,-0.00132592
1877,-0.000505763
1878,-0.000202146
1879,0.000864864
1880,6.06419e-05
1881,-0.00257113
1882,0.00781474
1883,0.00124996
1884,-0.00528758
1885,0.000564601
1886,-0.00109349
1887,0.00753049
1888,-0.00204233
1889,-0.000176224
1890,-0.00411277
1891,-0.00137133
1892,0.000981573
1893,0.000236729
1894,0.000843638
1895,0.00312846
1896,0.0124524
1897,-0.000344872
1898,-0.000901267
1899,0.00686791
1900,0.000660628
1901,-0.00275604
1902,-0.00502617
1903,-0.000334974
1904,-0.00209325
1905,-0.00464914
1906,0.000915656
1907,-0.0017925
1908,0.000188585
1909,-0.000730991
1910,-0.0040128
1911,0.00229082
1912,0.012898
1913,-0.00190891
1914,0.000393981
1915,-0.0105074
1916,-0.000171573
1917,0.000278348
1918,-0.0019177
1919,-0.0153961
1920,-0.000807763
1921,-0.00110022
1922,-0.00233783
1923,-0.00146821
1924,-1.35639e-06
1925,-7.67411e-05
1926,0.00069659
1927,-0.00287361
1928,0.0015058
1929,-0.00355306
1930,0.000408712
1931,-0.000519538
1932,0.00131373
1933,-0.00105939
1934,0.00179452
1935,0.0100807
1936,-0.000190232
1937,0.00525427
1938,0.000123829
1939,0.000124864
1940,-0.0190657
1941,0.00115468
1942,0.000423067
1943,-0.0216369
1944,0.000900001
1945,0.000892092
1946,0.000153715
1947,-0.00024169
1948,-9.79723e-05
1949,-0.00075005
1950,0.00121542
1951,0.000579868
1952,0.0101684
1953,-0.000237473
1954,0.000324841
1955,-0.00285629
1956,-0.0012977
1957,0.00105906
1958,0.0016213
1959,0.000882188
1960,-0.00231506
1961,0.000565736
1962,-0.00206803
1963,-0.000637323
1964,0.000406363
1965,0.000520447
1966,-0.00175822
1967,-0.00111754
1968,0.0148799
1969,0.00116313
1970,-0.00443252
1971,0.00135636
1972,0.00100287
1973,-0.0041076
1974,0.00196899
1975,-0.0011289
1976,0.000171317
1977,0.00121719
1978,0.00061336
1979,-0.000120046
1980,-0.00167735
1981,0.000855811
1982,2.57966e-05
1983,0.00240543
1984,-0.000351435
1985,0.00228312
1986,-0.000725342
1987,0.00359232
1988,-3.38277e-05
1989,-0.00150383
1990,0.00202141
1991,-0.00369013
1992,0.00053664
1993,8.18417e-05
1994,-0.00262662
1995,-0.000283525
1996,0.00650644
1997,-0.00159453
1998,-0.000606972
1999,9.12811e-05
2000,-0.000632878
2001,0.000653018
2002,0.000175531
2003,0.0010974
2004,-0.00287573
2005,-0.000234691
2006,-0.0011842
2007,-0.0125371
2008,0.00144822
2009,-0.00380695
2010,-0.00348728
2011,0.0114897
2012,9.11252e-05
2013,-0.000439076
2014,-0.00039639
2015,-0.000943563
2016,-0.000393311
2017,-0.0036981
2018,-0.000182983
2019,0.00088447
2020,-0.00303164
2021,0.0172493
2022,0.00666633
2023,0.0005466
2024,-0.00234322
2025,0.000260369
2026,-0.00527092
2027,-5.00875e-05
2028,0.00492619
2029,0.00153048
2030,-0.00413283
2031,-0.000563628
2032,0.000271198
2033,-0.000350976
2034,-0.000718287
2035,-0.000632774
2036,-0.00471124
2037,-0.00102254
2038,-0.00208609
2039,4.29611e-05
2040,-3.66671e-05
2041,0.00217413
2042,-0.00600214
2043,0.00142181
2044,0.000479271
2045,-0.000408649
2046,-0.00182373
2047,0.000435557
2048,-0.0125854
2049,0.000147915
2050,-0.00100588
2051,0.009012
2052,9.97051e-05
2053,-0.00365966
2054,-0.00243033
2055,0.000322365
2056,-0.00200125
2057,0.0108884
2058,-0.000296359
2059,-0.000125537
2060,0.000389601
2061,-0.000510607
2062,-0.000615668
2063,0.0113516
2064,-0.000556639
2065,-0.000235679
2066,-0.00982962
2067,0.000699517
2068,-0.000145027
2069,-0.0015625
2070,0.000877859
2071,-0.0074882
2072,0.00229732
2073,-0.000536401
2074,0.00262897
2075,-0.00116648
2076,0.000318441
2077,0.000728155
2078,-0.000702267
2079,-0.000539744
2080,0.000957033
2081,0.00257303
2082,-0.000179077
2083,-0.0268651
2084,0.000306071
2085,0.00038712
2086,0.000106605
2087,0.000742509
2088,-0.000639309
2089,-0.00976465
2090,-0.00275449
2091,0.00183717
2092,0.000431386
2093,0.000505305
2094,-0.000335994
2095,-0.00232299
2096,0.00032722
2097,0.00100683
2098,0.00291732
2099,0.000187383
2100,0.000809178
2101,0.00298909
2102,-0.00481621
2103,-0.000660292
2104,0.000121151
2105,-0.00426285
2106,0.000421444
2107,0.00781134
2108,0.000127179
2109,-0.00369281
2110,-0.00217052
2111,-0.000190651
2112,-0.000517148
2113,0.0052133
2114,0.00162606
2115,0.000451966
2116,0.000596389
2117,-0.00336771
2118,0.00475511
2119,-0.00319614
2120,-0.000325907
2121,-0.000680561
2122,0.000255864
2123,0.0138399
2124,-0.000155935
2125,-0.0017141
2126,-0.000745267
2127,-0.000822337
2128,0.000378584
2129,-0.00171229
2130,8.30953e-05
2131,0.000318358
2132,-0.00360581
2133,-0.00145705
2134,-0.00478576
2135,0.000362379
2136,0.00171735
2137,-0.00386274
2138,0.00171312
2139,0.000852492
2140,0.000676236
2141,-0.000106743
2142,-0.0016807
2143,-0.00270664
2144,-0.00633106
2145,-0.00207222
2146,-0.000894099
2147,-0.00157024
2148,-0.00185782
2149,-0.0102636
2150,-0.00904166
2151,0.0101413
2152,-0.00918482
2153,0.00204323
2154,-0.000769753
2155,-0.00693852
2156,-0.00147774
2157,-0.00268604
2158,0.00039266
2159,0.00260217
2160,-0.00130019
2161,0.00385082
2162,0.00148107
2163,-0.000240096
2164,1.21242e-05
2165,-0.000229925
2166,0.00194424
2167,-0.00603751
2168,-0.00114745
2169,0.000393793
2170,-0.00413654
2171,0.000436601
2172,0.00179893
2173,-0.0070915
2174,0.000157226
2175,-0.001247
2176,1.88942e-05
2177,-0.000658805
2178,-0.000517147
2179,0.000334359
2180,-0.00465488
2181,-0.00141122
2182,0.00309648
2183,0.00310455
2184,-0.00251296
2185,-0.000642792
2186,-0.00303059
2187,0.000274847
2188,0.00100578
2189,0.000940262
2190,-0.00224059
2191,0.00110745
2192,0.000404348
2193,-0.00588737
2194,-0.000564257
2195,1.1498e-05
2196,-0.0021853
2197,0.000113939
2198,0.0479269
2199,0.00129702
2200,0.00111272
2201,-0.000180932
2202,-0.0034365
2203,-0.00176164
2204,-0.000646757
2205,-0.00036326
2206,4.16843e-05
2207,0.000113546
2208,0.000512859
2209,-0.000404942
2210,0.000951098
2211,0.00439861
2212,-0.00072573
2213,0.00160106
2214,-0.00102053
2215,0.00332031
2216,-0.000332003
2217,-0.000625852
2218,0.00329122
2219,0.00117398
2220,-0.00122207
2221,-0.000480431
2222,0.000297061
2223,-0.000394151
2224,-0.00129749
2225,0.00128927
2226,-0.00108885
2227,0.00167849
2228,-0.00409383
2229,0.000884605
2230,-0.000924079
2231,-0.00366055
2232,9.69697e-05
2233,-0.00367616
2234,-0.00011841
2235,0.000955312
2236,-0.00170277
2237,0.000124755
2238,0.0164726
2239,0.00334333
2240,-0.000838777
2241,0.000205189
2242,0.001584
2243,0.00041708
2244,-0.0015619
2245,0.00092542
2246,-0.000130269
2247,-0.00484912
2248,-6.72393e-05
2249,-0.00028405
2250,-0.00552468
2251,-0.0102707
2252,0.00888697
2253,-0.00135124
2254,0.00177767
2255,0.000350355
2256,-0.00569931
2257,-0.00619568
2258,0.00171062
2259,0.00297027
2260,-0.00124609
2261,0.000995878
2262,-0.00607586
2263,0.000557954
2264,-0.00455398
2265,-0.00695226
2266,-7.33224e-05
2267,0.00318731
2268,-0.00108365
2269,0.00411368
2270,-0.00299942
2271,-0.00533854
2272,-0.00429917
2273,-0.000804592
2274,0.000263477
2275,-0.0024129
2276,-0.000397729
2277,-0.00670646
2278,0.00275191
2279,-0.000197608
2280,0.00184555
2281,0.000173745
2282,-0.00325505
2283,-0.00257092
2284,-0.00240225
2285,0.0019614
2286,6.4465e-05
2287,0.00222076
2288,0.00377944
2289,-0.000304405
2290,0.000313667
2291,0.00106875
2292,3.8413e-05
2293,0.000599378
2294,-0.00212969
2295,-0.00790997
2296,-0.0184849
2297,-0.00510055
2298,-0.000856575
2299,9.24186e-05
2300,-0.00226263
2301,0.000309732
2302,0.00569761
2303,-3.98427e-05
2304,0.00603084
2305,-0.000187352
2306,0.00143991
2307,0.0100181
2308,-0.000411776
2309,-0.00395535
2310,0.00326955
2311,0.00186583
2312,-0.00301867
2313,-0.000524735
2314,-0.00161884
2315,0.00483603
2316,-0.00204818
2317,-0.000924883
2318,-0.0002108
2319,-0.00842152
2320,-0.000816661
2321,-0.00087082
2322,0.000201562
2323,-0.000991609
2324,-0.000303968
2325,0.00282066
2326,0.000429206
2327,-0.00350781
2328,0.000217873
2329,-0.00733747
2330,-0.000787725
2331,-0.00561484
2332,0.000359609
2333,-0.00173493
2334,5.19027e-05
2335,-6.08473e-05
2336,-0.00188678
2337,-0.000228686
2338,0.000817993
2339,-0.00642198
2340,-0.00254471
2341,0.00143108
2342,-0.000114224
2343,-0.00301108
2344,-0.00504254
2345,0.00802269
2346,0.00497371
2347,0.000307869
2348,-0.00175849
2349,0.0051577
2350,0.000113067
2351,-0.000916422
2352,-0.0295372
2353,0.000640582
2354,0.00252385
2355,0.00793945
2356,0.00133788
2357,0.000705317
2358,-0.000793523
2359,-0.00669437
2360,-0.000816186
2361,-0.00256489
2362,7.15555e-05
2363,-0.000708625
2364,0.000408299
2365,-0.00140763
2366,0.00030693
2367,-0.000456426
2368,0.000102516
2369,0.00215459
2370,0.0023225
2371,0.000701099
2372,-0.000158187
2373,0.00145261
2374,-0.00516794
2375,0.00257995
2376,-0.00264132
2377,-0.00025776
2378,0.000444155
2379,0.00217564
2380,0.00136096
2381,-0.00176777
2382,-0.0039301
2383,0.000402052
2384,-0.00018617
2385,-0.000618714
2386,0.00306393
2387,0.000666567
2388,0.00235375
2389,-0.00153199
2390,-0.00516064
2391,-0.00630745
2392,-0.000558825
2393,0.00624681
2394,-0.00481421
2395,-0.000568355
2396,-0.000135131
2397,-0.000665889
2398,-4.37468e-05
2399,-0.000770374
2400,-0.00403844
2401,-0.00625967
2402,0.00405281
2403,-0.000152961
2404,-1.64748e-05
2405,0.000176482
2406,9.23425e-05
2407,0.00293141
2408,0.000194095
2409,0.00569039
2410,0.00267864
2411,-0.00154254
2412,0.00930406
2413,-0.000339926
2414,-0.000871471
2415,-0.00569669
2416,-0.00411468
2417,-0.00029367
2418,0.00168065
2419,0.000492273
2420,-0.0047809
2421,0.0045196
2422,-7.23748e-05
2423,-0.000212367
2424,-0.00130709
2425,-2.07235e-06
2426,-0.000738921
2427,-0.000337964
2428,0.00137814
2429,0.000975246
2430,-0.0123746
2431,0.000846467
2432,0.00201486
2433,0.00685718
2434,-0.0117164
2435,4.3787e-05
2436,-0.000594393
2437,-0.0040999
2438,0.000245598
2439,-0.00125848
2440,0.00332937
2441,-2.26146e-05
2442,-0.000368646
2443,-0.00950637
2444,-0.000157569
2445,0.00186343
2446,-0.00219347
2447,-0.000339834
2448,0.00141374
2449,-0.000237361
2450,0.000133439
2451,-0.00661173
2452,0.00202959
2453,0.00486179
2454,0.00423477
2455,-0.0030509
2456,-0.00161331
2457,-0.0295635
2458,-0.00295368
2459,0.00567739
2460,-0.0012522
2461,-0.000336561
2462,-0.00151929
2463,0.000133072
2464,0.00111452
2465,-0.0008087
2466,-0.00522033
2467,0.00142915
2468,-0.00167315
2469,0.00194896
2470,0.000509967
2471,0.00140091
2472,-0.00192319
2473,-2.03906e-06
2474,0.000297143
2475,-0.00769763
2476,0.000846001
2477,-0.000859862
2478,0.000541419
2479,-0.000722982
2480,-0.00376535
2481,-0.0118692
2482,-0.0034015
2483,-0.00431628
2484,-0.000839418
2485,0.000883662
2486,0.000439744
2487,4.28977e-05
2488,0.000771314
2489,-0.00189454
2490,0.000373052
2491,0.000657624
2492,0.0013477
2493,0.000434897
2494,0.000493255
2495,-0.000573149
2496,-0.000144461
2497,-0.00186122
2498,-0.00112915
2499,-0.00762735
2500,-0.00258174
2501,-0.000889005
2502,-0.00541931
2503,-0.00126612
2504,0.000311596
2505,-0.000866994
2506,-0.00120627
2507,0.000731352
2508,-0.0134327
2509,-0.00123465
2510,0.00182111
2511,-0.00086255
2512,0.000893765
2513,-0.00196121
2514,-0.00056284
2515,-0.00288456
2516,-0.000771609
2517,-0.00691528
2518,-0.00213996
2519,0.000443643
2520,-0.00181184
2521,-0.00163836
2522,0.000641645
2523,0.00654822
2524,0.000510179
2525,-0.00133217
2526,4.00895e-05
2527,-0.000314529
2528,-0.000246803
2529,4.16085e-05
2530,0.00969889
2531,0.000234445
2532,-0.00763499
2533,0.00345196
2534,-0.00317812
2535,-0.0013963
2536,0.000622838
2537,0.00894329
2538,0.00218457
2539,0.000777049
2540,-0.000121049
2541,-0.000110623
2542,-0.00169271
2543,-0.00103895
2544,-0.00341077
2545,0.000972798
2546,0.000122556
2547,0.00109615
2548,0.00112214
2549,-0.000651069
2550,-0.00161692
2551,0.00195779
2552,0.00273305
2553,-0.00119282
2554,-0.00164625
2555,0.00123322
2556,0.00210043
2557,-0.000808339
2558,0.000140866
2559,-0.00117772
2560,0.00452569
2561,-0.00489411
2562,1.56054e-05
2563,-0.00232149
2564,-0.000130365
2565,-0.000500444
2566,0.00170741
2567,0.00049119
2568,-0.00326032
2569,-0.0197504
2570,0.000678651
2571,-0.000125212
2572,0.000294793
2573,-0.000437377
2574,0.00387431
2575,0.000229385
2576,0.000550284
2577,0.00414231
2578,0.000623591
2579,-0.00215078
2580,-0.00918048
2581,0.00207336
2582,-0.0107561
2583,-0.00670676
2584,-0.0276137
2585,0.000628107
2586,-2.07297e-05
2587,-0.0098647
2588,0.000306559
2589,0.00259189
2590,-0.000526685
2591,-0.000105531
2592,0.00230799
2593,0.00145594
2594,0.000211882
2595,-0.00346942
2596,-0.000246794
2597,0.000938863
2598,-0.0022286
2599,-0.00518746
2600,0.000204249
2601,0.000535677
2602,0.0028047
2603,-0.00208631
2604,-0.00497732
2605,0.00198678
2606,-0.000856185
2607,0.00185114
2608,-0.000591052
2609,-0.00155814
2610,-0.00156757
2611,0.000213314
2612,0.00428885
2613,-0.00310614
2614,-0.00014897
2615,-0.00089583
2616,-0.000323528
2617,-0.0032088
2618,-0.000140163
2619,-0.000863949
2620,0.0135497
2621,0.00446024
2622,0.00133765
2623,0.000385131
2624,0.00419276
2625,-0.00452419
2626,0.00110942
2627,-0.00464585
2628,0.000289289
2629,0.000214703
2630,-0.00678724
2631,-0.00492011
2632,0.000889914
2633,0.000642326
2634,-0.00131839
2635,0.00193023
2636,0.00386935
2637,-0.00119405
2638,-0.000379285
2639,0.00312809
2640,-0.000933477
2641,0.000178021
2642,0.00291562
2643,0.000672918
2644,-0.00161221
2645,-0.00017085
2646,-0.00234478
2647,0.0264795
2648,-0.00397367
2649,-0.000843094
2650,0.000935217
2651,0.00131436
2652,-0.00352406
2653,-0.000244358
2654,-0.000308164
2655,-0.00116558
2656,-0.00340834
2657,-0.00637041
2658,-0.000537564
2659,-0.000153363
2660,0.000121301
2661,0.00106243
2662,0.000629401
2663,-6.43606e-05
2664,-0.00217443
2665,-0.00362289
2666,8.00792e-05
2667,0.0011378
2668,-0.000994346
2669,-0.00667233
2670,-0.000120864
2671,-2.8414e-05
2672,-0.00114217
2673,0.00108379
2674,0.000314104
2675,0.00719787
2676,-0.0430883
2677,-0.00478196
2678,0.00179425
2679,0.000906128
2680,0.0022551
2681,-0.00114639
2682,0.000696301
2683,0.00607105
2684,-0.000253168
2685,-0.000495289
2686,-4.43346e-05
2687,0.000639704
2688,-0.000220459
2689,0.000114686
2690,-0.00147062
2691,-0.000555691
2692,0.00206143
2693,-0.00364698
2694,0.000984455
2695,-0.00831292
2696,0.00171262
2697,0.00196546
2698,0.000198298
2699,0.000890688
2700,-0.000170962
2701,-0.00207418
2702,-0.000136222
2703,0.00243523
2704,-0.003952
2705,-0.00103537
2706,0.00174502
2707,-0.00133141
2708,0.000229841
2709,0.0047387
2710,-0.00100718
2711,0.00109063
2712,0.00257973
2713,0.00066575
2714,-0.0031633
2715,-0.000825169
2716,-0.00101825
2717,-0.00197461
2718,-0.00341353
2719,-0.00210896
2720,-0.000740832
2721,0.000482258
2722,0.000237491
2723,0.000291328
2724,8.73394e-05
2725,-0.00181939
2726,0.000250163
2727,0.000221274
2728,-0.00918643
2729,0.000712522
2730,-1.13393e-05
2731,-0.00142518
2732,0.00439743
2733,-0.000222514
2734,-0.00158786
2735,-0.000492383
2736,-0.00620828
2737,-0.00132171
2738,0.000446463
2739,-0.00016981
2740,-0.000786496
2741,0.000462229
2742,-0.00904206
2743,-0.00218364
2744,0.00208781
2745,-0.000619968
2746,-0.00667571
2747,0.000167128
2748,-0.00408416
2749,0.00270747
2750,0.000533755
2751,-0.00361911
2752,-1.93537e-05
2753,0.00023614
2754,-0.000258615
2755,-0.0103621
2756,0.00034604
2757,0.000777964
2758,0.00082704
2759,0.000641227
2760,-0.00742977
2761,0.00107107
2762,-0.00222467
2763,0.000245294
2764,0.0025413
2765,-0.00124223
2766,-0.00371038
2767,0.00323403
2768,-0.000469044
2769,-0.00106486
2770,-0.00135244
2771,0.00115652
2772,-0.00079512
2773,0.000527196
2774,-0.00405954
2775,0.00109611
2776,0.00141462
2777,-0.000582194
2778,-4.44529e-05
2779,-0.00146363
2780,0.00126281
2781,0.00121668
2782,-0.00685756
2783,0.000275423
2784,-4.79031e-05
2785,-0.00242341
2786,0.000480116
2787,-0.00170844
2788,-0.000521565
2789,-0.000618918
2790,-0.00268982
2791,0.000362157
2792,-0.000971042
2793,-0.00142854
2794,0.000731858
2795,-0.000388008
2796,0.00778959
2797,0.00351834
2798,-0.00076131
2799,-0.00612483
2800,0.00103515
2801,-0.000974132
2802,0.000847517
2803,0.00597167
2804,-0.00400291
2805,-0.00276931
2806,0.000187893
2807,0.000997935
2808,0.000359694
2809,-0.000301128
2810,-0.00939285
2811,0.000428666
2812,-0.00507565
2813,-0.000753915
2814,0.000357577
2815,-0.00125069
2816,0.000370799
2817,-0.0001288
2818,0.00443961
2819,-0.000317681
2820,-0.000926751
2821,-0.00330085
2822,-0.00036343
2823,-0.00187866
2824,-0.00210308
2825,-0.00438566
2826,-0.00127175
2827,0.00320249
2828,0.00149102
2829,-0.000985294
2830,-0.000165164
2831,-0.000435155
2832,-0.000431528
2833,0.00874934
2834,0.00429487
2835,0.000413302
2836,-0.000837171
2837,-0.00391927
2838,0.000970872
2839,4.08479e-05
2840,0.000928918
2841,-0.00422792
2842,-0.00219536
2843,0.000297334
2844,-0.00043334
2845,0.0124361
2846,0.00057467
2847,-0.000564043
2848,-0.0025364
2849,-0.000268885
2850,0.00323593
2851,0.000224271
2852,0.00451431
2853,0.00527911
2854,0.000509678
2855,-7.52302e-05
2856,-0.000410045
2857,-5.50996e-05
2858,0.00099186
2859,0.0028369
2860,0.0010022
2861,0.000275181
2862,-3.83643e-05
2863,-0.000845798
2864,-0.000984664
2865,0.00206025
2866,0.0144959
2867,-0.000223141
2868,-0.000162814
2869,0.00155338
2870,-0.000573897
2871,0.000466517
2872,-0.00455588
2873,0.00906072
2874,-0.000313839
2875,-9.72632e-07
2876,-0.00212668
2877,0.000617321
2878,-0.00190193
2879,0.0035161
2880,0.00425452
2881,0.0130421
2882,0.000720303
2883,-0.00218283
2884,-0.000659139
2885,0.000384164
2886,0.00844565
2887,0.000486746
2888,0.00152007
2889,-0.000654689
2890,-0.000445481
2891,0.00130449
2892,2.39966e-05
2893,-0.00348604
2894,0.00500241
2895,-0.00279803
2896,0.0162315
2897,-0.00720724
2898,0.00151601
2899,-0.00203138
2900,0.00375181
2901,-0.00336285
2902,-0.010442
2903,-0.00138835
2904,-0.0107851
2905,-0.00136997
2906,-0.0027713
2907,-4.05733e-05
2908,-8.39733e-05
2909,-0.000204517
2910,-0.000228106
2911,-0.00524354
2912,-0.00594302
2913,0.00408355
2914,-0.00188157
2915,-0.0080759
2916,-0.00185422
2917,-0.00198082
2918,0.0016968
2919,-0.00052946
2920,0.00244119
2921,-0.00644907
2922,-0.00479766
2923,0.000400049
2924,-2.14394e-05
2925,-0.000379566
2926,-0.00473666
2927,0.000248257
2928,-0.00461663
2929,0.00105069
2930,1.60404e-05
2931,0.00161749
2932,-0.000926135
2933,-0.00550328
2934,-0.000238369
2935,0.00034411
2936,-0.000444346
2937,-0.00489155
2938,0.000545624
2939,-0.0017872
2940,0.000388152
2941,-0.00395769
2942,-0.000532367
2943,0.00341344
2944,-0.000339701
2945,-0.000370301
2946,-0.00127973
2947,-0.003894
2948,-0.00105031
2949,-0.00107875
2950,0.00131863
2951,-0.000108386
2952,-0.00169125
2953,-0.00357813
2954,0.00127541
2955,0.0188745
2956,0.00302061
2957,0.00735803
2958,-0.00854994
2959,0.000607149
2960,-0.00264708
2961,-0.000142772
2962,0.00124932
2963,0.00338668
2964,-0.000111075
2965,0.00463335
2966,-0.0028624
2967,0.000413048
2968,-0.000444497
2969,0.00705453
2970,0.000633656
2971,0.00517708
2972,0.0112229
2973,0.000937557
2974,-0.00639413
2975,0.000518431
2976,0.000781575
2977,-0.00201584
2978,-0.00313389
2979,0.000397219
2980,0.000949775
2981,0.000569224
2982,-0.00214559
2983,0.00218598
2984,0.000981393
2985,-0.000371923
2986,-0.000600896
2987,1.30784e-05
2988,-0.0058991
2989,-0.0003242
2990,-0.00150516
2991,0.00318283
2992,-0.000346592
2993,0.00182183
2994,0.00262579
2995,0.000779085
2996,-0.00154887
